listing_id,titulo,apartamento_ou_casa,tipo_imovel,estado,cidade,bairro,rua,numero,endereco,metragem,quartos,banheiros,suites,andar,estacionamentos,preco_anuncio,latitude,longitude,tem_portaria_24h,tem_vista_pro_mar,tem_condominio_fechado,tem_piscina,tem_deck,tem_varanda_gourmet,tem_varanda,tem_academia,tem_salao_festas,tem_salao_jogos,tem_quadra_campo,descricao,anuncio_criado,corretora,nota_media,url,imagem_url
2840074316,"Casa para comprar com 180 m², 3 quartos, 4 banheiros, 3 vagas em Rua Celeste Arruda, Edson Queiroz, Fortaleza",HOME,Casa,CE,Fortaleza,Edson Queiroz,Rua Celeste Arruda,$undefined,"Rua Celeste Arruda $undefined, Edson Queiroz, Fortaleza, CE",180,3,4,3,0,3,599.000,-3.787,-38.469,False,False,False,False,False,False,True,False,False,False,False,"Casa duplex com 180m² de área construída, 3 suítes amplas, sala em L espaçosa e ventilada, cozinha americana com armários planejados, área de serviço, lavabo, dependência completa de empregada, quintal, varanda e vaga para até 3 veículos. Localização privilegiada: Próxima à Avenida Edilson Brasil Soares, com fácil acesso a comércios, escolas, supermercados e principais vias da cidade. Pronta para morar! Ideal para quem busca conforto, espaço e praticidade. Não perca essa oportunidade! -",2025-09-29,Sol Nascente Consultoria E Imobiliaria Ltda - Me,0.0,https://www.vivareal.com.br/imovel/casa-3-quartos-edson-queiroz-fortaleza-com-garagem-180m2-venda-RS599000-id-2840074316/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/050568fe499ccce40c1d1e8d8a312612/casa-com-3-quartos-a-venda-180m-no-edson-queiroz-fortaleza.webp?action=fit-in&amp;dimension=614x297
2734827854,"Lote/Terreno para comprar com 200 m² em Rua João Mariano, Sapiranga-Coité, Fortaleza",RESIDENTIAL_ALLOTMENT_LAND,Lote/Terreno,,,,,,,200,,,0,0,0,310.000,,,False,False,False,False,False,False,False,False,False,False,False,Referência: TERCHR1 - Terreno à venda para fins comerciais ou residencial no bairro Sapiranga: Área total: 200m2 10m de frente por 20m de comprimento Solicite mais informações com o consultor especialista: Danilo Camilo Homing Imobiliária,2024-08-13,Homing Imobiliaria,0.0,https://www.vivareal.com.br/imovel/lote-terreno-sapiranga-coite-fortaleza-200m2-venda-RS310000-id-2734827854/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/bcac480ec8aefe210dfb94240524f68f/loteterreno-a-venda-200m-no-sapiranga-coite-fortaleza.webp?action=fit-in&amp;dimension=614x297
2887657374,"Apartamento para comprar com 78 m², 2 quartos, 2 banheiros, 1 vaga em Avenida César Cals, Praia do Futuro II, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Praia do Futuro II,Avenida César Cals,4490,"Avenida César Cals 4490, Praia do Futuro II, Fortaleza, CE",78,2,2,1,0,1,490.000,-3.755167,-38.447933,False,False,False,False,False,False,False,False,False,False,True,"Excelente Apto. 78m² próx. à praia do futuro, 02 qts (01 suíte), jardim e espaço gourmet privativo, varanda, sala de estar, sala de jantar, cozinha americana, wc social, área de serviço, lazer completo c/ piscina, playground, pet place, quadra esportiva, academia e mais... 01 vaga rotativa, financia. Agende sua visita .",2026-05-19,Fiducial Cafre Negocios Imobiliarios Ltda - Epp,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-do-futuro-ii-fortaleza-com-garagem-78m2-venda-RS490000-id-2887657374/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/7d9ba25279388528c687f85ed9752e04/apartamento-com-2-quartos-a-venda-78m-no-praia-do-futuro-ii-fortaleza.webp?action=fit-in&amp;dimension=614x297
2872261912,"Apartamento para comprar com 73 m², 3 quartos, 2 banheiros, 2 vagas em Rua Coronel Luiz David de Souza, Presidente Kennedy, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Presidente Kennedy,Rua Coronel Luiz David de Souza,65,"Rua Coronel Luiz David de Souza 65, Presidente Kennedy, Fortaleza, CE",73,3,2,1,0,2,740.000,-3.723481,-38.566958,False,False,True,True,True,False,True,True,True,False,True,"APARTAMENTO À VENDA – RESERVA DAS PALMEIRAS | PRESIDENTE KENNEDY – FORTALEZA Conforto, lazer completo e localização estratégica para sua família! Excelente oportunidade no Condomínio Reserva das Palmeiras , localizado no bairro Presidente Kennedy , em Fortaleza , próximo ao Shopping RioMar Kennedy . 73,15m² de área privativa Características do Apartamento: ️ Sala de estar/jantar ampla ️ Varanda espaçosa e ventilada ️ Cozinha com área de serviço integrada ️ 03 quartos, sendo 01 suíte ️ WC social ️ Interfone ️ Gás individual ️ Água individual ️ 02 vagas de garagem cobertas Condomínio com Estrutura Completa: Guarita e portaria 24 horas Hall social Deck com churrasqueira e forno de pizza Sauna e jacuzzi Salão de festas Academia (Fitness) ️ Espaço gourmet Brinquedoteca interativa Espaço relax e praça Home cinema Playground Piscinas adulto e infantil Sala de jogos Quadra esportiva e mini campo Lavanderia Gás encanado Gerador Portão automático Valor do condomínio : R$ 440,00 Localização privilegiada, próxima a shopping, supermercados, escolas, serviços e com fácil acesso às principais vias da cidade. Entre em contato e agende sua visita! Ideal para quem busca qualidade de vida, segurança e lazer completo em um só lugar. Chave do anúncio: gHhYzd4XPfeiuEJX",2026-02-26,Imobiliária Confiança,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-presidente-kennedy-fortaleza-com-garagem-73m2-venda-RS740000-id-2872261912/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/85b03de95a7ef46e042d25ae061be92d/apartamento-com-3-quartos-a-venda-73m-no-presidente-kennedy-fortaleza.webp?action=fit-in&amp;dimension=614x297
2890499204,"Apartamento para comprar com 86 m², 3 quartos, 3 banheiros, 2 vagas em Rua Pedro Rufino, Varjota, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Mucuripe,Rua Pedro Rufino,$undefined,"Rua Pedro Rufino $undefined, Mucuripe, Fortaleza, CE",86,3,3,3,0,2,955.000,-3.728,-38.487,False,False,False,True,True,False,False,False,False,True,False,"No coração do Mucuripe, um dos bairros mais charmosos de Fortaleza, te espera um lar feito para quem sonha alto e ama viver bem! Área Comum: -Acesso de Pedestres Guarita Elevada e Eclusa de Segurança. -Elevador de Acesso ao Pilotis -Espaço Zen com Jacuzzi -Jardins com Espelho DÁgua e Cascata -Pista de Cooper -Espaço Gourmet com Churrasqueira -Piscina Adulto -Piscina Infantil -Espaço Relax -Brinquedoteca -Salão de Jogos -Sala do Síndico -Vestiário para Funcionários -Salão de Festas -Lounge -Playground -Espaço Crossfit / Funcional -Espaço dos Bebês -Espaço Master Chef É viver, curtir e celebrar todos os dias. Agende já sua visita e venha se encantar! Seu novo lar está te esperando e ele é simplesmente maravilhoso. -",2026-06-03,Expert Imoveis Ltda - Epp,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-varjota-fortaleza-com-garagem-86m2-venda-RS955000-id-2890499204/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/4b55861bfa1af9a8debf747be569953b/apartamento-com-3-quartos-a-venda-86m-no-varjota-fortaleza.webp?action=fit-in&amp;dimension=614x297
2880184973,"Apartamento para comprar com 134 m², 3 quartos, 3 banheiros, 3 vagas em Rua Mariana Furtado Leite, Engenheiro Luciano Cavalcante, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Engenheiro Luciano Cavalcante,Rua Mariana Furtado Leite,1045,"Rua Mariana Furtado Leite 1045, Engenheiro Luciano Cavalcante, Fortaleza, CE",134,3,3,3,0,3,1.430.000,-3.771573,-38.48606,False,False,False,False,False,False,False,True,True,False,False,"Condomínio East Tower - Excelente Apartamento á Venda no bairro Luciano Cavalcante, em Fortaleza - CE, com 3 quartos sendo 3 suítes, 3 banheiros e 3 vagas tendo uma área total de 134m². Caracteristicas do Empreendimento: - Academia - Brinquedoteca - Salão de festas - Playground - Spa - Guarita/Portaria - Espaço Gourmet",2026-04-10,Trio Empreendimentos Imobiliarios Ltda - Epp,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-134m2-venda-RS1430000-id-2880184973/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/787303b832ab0f54d9d993f2cd505973/apartamento-com-3-quartos-a-venda-134m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&amp;dimension=614x297
2869691235,"Casa para comprar com 386 m², 5 quartos, 6 banheiros, 10 vagas em Edson Queiroz, Fortaleza",HOME,Casa,CE,Fortaleza,Edson Queiroz,$undefined,$undefined,"$undefined $undefined, Edson Queiroz, Fortaleza, CE",386,5,6,4,0,10,1.380.000,-3.782,-38.456,False,False,False,False,True,False,True,False,False,False,False,"Excelente oportunidade para adquirir uma casa no bairro Edson Queiroz, em Fortaleza. Com uma área total de 726 m² e 386 m² de área privativa, esta residência oferece 5 dormitórios, sendo 4 suítes, além de 6 banheiros sociais e 10 vagas de garagem. Perfeita para famílias que buscam conforto e espaço. Não perca essa chance!",2026-02-10,C. Mendes Imóveis,0.0,https://www.vivareal.com.br/imovel/casa-5-quartos-edson-queiroz-fortaleza-com-garagem-386m2-venda-RS1380000-id-2869691235/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/188156349755f8ee350bc44438e03b31/casa-com-5-quartos-a-venda-386m-no-edson-queiroz-fortaleza.webp?action=fit-in&amp;dimension=614x297
2863966455,"Lote/Terreno para comprar com 1815 m² em Rua Martins de Lima, Parque Presidente Vargas, Fortaleza",RESIDENTIAL_ALLOTMENT_LAND,Lote/Terreno,CE,Fortaleza,Parque Presidente Vargas,Rua Martins de Lima,1,"Rua Martins de Lima 1, Parque Presidente Vargas, Fortaleza, CE",1815,,,0,0,0,340.000,-3.83159,-38.595471,False,False,False,False,False,False,False,False,False,False,False,"Excelente oportunidade para investimento ou desenvolvimento imobiliário no Bairro Parque Presidente Vargas, em Fortaleza! Terreno à venda com 1.815m² de área total, ideal para construção residencial, comercial ou empreendimentos de maior porte. Com amplo espaço, o imóvel oferece grande flexibilidade para diferentes tipos de projetos, atendendo tanto investidores quanto construtores. Destaques do imóvel: Área total de 1.815m²; Terreno amplo, com excelente aproveitamento; Localização estratégica no Parque Presidente Vargas; Fácil acesso a vias principais e serviços da região; Região em crescimento e com bom potencial de valorização. Uma oportunidade única para quem busca espaço, localização e potencial de retorno em Fortaleza. Entre em contato e saiba mais sobre esse excelente terreno! -",2026-01-09,"Ciro Paiva, Solucoes Imobiliarias S/S Ltda - Me",0.0,https://www.vivareal.com.br/imovel/lote-terreno-parque-presidente-vargas-fortaleza-1815m2-venda-RS340000-id-2863966455/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/26aae6d66c8976f22c96fab0f66001b8/loteterreno-a-venda-1815m-no-parque-presidente-vargas-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891643679,"Apartamento para comprar com 115 m², 3 quartos, 3 banheiros, 2 vagas em Rua Doutor Gilberto Studart, Cocó, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Cocó,Rua Doutor Gilberto Studart,1949,"Rua Doutor Gilberto Studart 1949, Cocó, Fortaleza, CE",115,3,3,3,0,2,1.150.000,-3.746463,-38.471511,True,False,True,False,True,False,False,True,True,False,True,"🏢 Tao Residence 📍 R. Dr. Gilberto Studart, 1949 - Cocó 📐 115m² 🛏️ 3 suítes 💼 Escritório 🚻 Lavabo 🌅 Varanda 🍽️ Cozinha 🧺 Lavanderia 🚿 Banheiro de serviço 🚗 2 vagas 🎯 Lazer completo 🏊 Piscina 🔥 Deck com churrasqueira 🏋️ Academia 🎉 Salão de festas 🏀 Quadra poliesportiva 🛝 Playground 💰 Valor: R$ 1.150.000,00 🏢 Condomínio: R$ 1.400,00 wpp ou ligação 85 9 9962.6784 instagram @luizgustavobrit_ (mais opções de imóveis)",2026-06-09,Luiz Gustavo Brito Brandl Barbosa,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coco-fortaleza-com-garagem-115m2-venda-RS1150000-id-2891643679/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/8c859af82059aa85501eda492d6e4bbb/apartamento-com-3-quartos-a-venda-115m-no-coco-fortaleza.webp?action=fit-in&amp;dimension=614x297
2883505176,"Apartamento para comprar com 230 m², 3 quartos, 5 banheiros, 4 vagas em Avenida Engenheiro Santana Júnior, Cocó, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Cocó,Avenida Engenheiro Santana Júnior,$undefined,"Avenida Engenheiro Santana Júnior $undefined, Cocó, Fortaleza, CE",230,3,5,3,0,4,2.890.000,-3.729,-38.478,False,False,False,False,True,False,False,True,True,True,False,"- Apartamento com área privativa de 230,00 m²; - 03 suítes; - Closet; - DCE; - Lavabo; - Varanda ampla gourmet; - Sala de estar/jantar; - Cozinha projetada; - Área de serviço; - 04 vagas cobertas de garagem - Elevadores Área comum e Lazer - Piscinas adulto / infantil; - Sauna; - Academia; - Deck com churrasqueira; - Salão de jogos; - Salão de festas; - Playground. Desfrute de uma vista panorâmica e de diversas comodidades como piscina, sala fitness, churrasqueira e playground. Além disso, o condomínio conta com portaria 24 horas e segurança. Agende uma visita e venha conhecer seu novo lar!",2026-04-29,Rap Negócios Imobiliários Ltda,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coco-fortaleza-com-garagem-230m2-venda-RS2890000-id-2883505176/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/f827f185e0477e55e82509ac8eb02424/apartamento-com-3-quartos-a-venda-230m-no-coco-fortaleza.webp?action=fit-in&amp;dimension=614x297
2873171483,"Apartamento para comprar com 62 m², 3 quartos, 2 banheiros, 2 vagas em Avenida Luciano Carneiro, Fátima, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Fátima,Avenida Luciano Carneiro,635,"Avenida Luciano Carneiro 635, Fátima, Fortaleza, CE",62,3,2,2,0,2,580.000,-3.753916,-38.532757,False,False,True,False,True,False,True,False,False,False,True,"Parque de Fátima Apartamento em andar alto, nascente e com total privacidade, a apenas 160 m da Av. Eduardo Girão, 300 m do Atacadão, 700 m da Rodoviária, e a 3 minutos da Av. 13 de Maio. Unidade com 61,53 m² de área útil, todo em piso de cerâmica, com 03 quartos, sendo 02 suites, onde 01 delas é reversível, sala de estar com varanda, sala de jantar, cozinha americana com armários, lavanderia, 02 Banheiros com box, 02 Vagas de garagem cobertas. Condomínio com 02 Torres, 22 pavimentos cada, com 08 unidades por andar, opções de Lazer: Deck com churrasqueira e forno de pizza, piscinas adulto e infantil, sauna, academia, biblioteca, Lan House, 02 salões de festas, quadra poliesportiva, playground, caramanchão, 03 Elevadores por torre, portaria 24 horas, com eclusa, portão eletrônico, circuito de câmeras. -",2026-03-02,Antonio Neto Imoveis,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-fatima-fortaleza-com-garagem-62m2-venda-RS580000-id-2873171483/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/5fe165b1cc234113a8dfeb72a48a9efc/apartamento-com-3-quartos-a-venda-62m-no-fatima-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891970597,"Casa de condomínio para comprar com 145 m², 3 quartos, 4 banheiros, 2 vagas em Rua São Raimundo, Cambeba, Fortaleza",HOME,Casa de condomínio,CE,Fortaleza,Cambeba,Rua São Raimundo,1652,"Rua São Raimundo 1652, Cambeba, Fortaleza, CE",145,3,4,3,0,2,550.000,-3.807668,-38.480508,False,False,False,False,False,False,False,False,False,False,True,"O imóvel no bairro Cambeba tem 145 metros quadrados com 3 quartos sendo 3 suites e 4 banheiros""CÓDIGO DO IMÓVEL: (FOR) TR249499 Visite nosso site: https://www.triunfoimoveis.com/ 📐 SOBRE O IMÓVEL: ✅ 145m² ✅ 03 Quartos, sendo 03 Suítes 💰Investimento: R$ 550.000,00 Valor do Condomínio:R$ Valor do IPU: R$ ÁREA DE LAZER: ✅ varanda =========== CONTATO =========== 📲 Acompanhe as nossas redes sociais. Entre em contato pelo Whatsapp e agende uma visita Instagram: @triunfoimoveisfortaleza e @triunfoimoveiseusebio Youtube: Triunfo Imoveis Whatsapp: (85) 98101.0712 ==== FINANCIAMENTO BANCARIO ==== APROVAMOS SEU CREDITO EM TODOS OS BANCOS (SOMOS CORRESPONDENTE BANCARIO) Ganhe Suporte Jurídico para acompanhar seu processo de compra do imóvel Ganhe TEMPO deixando toda burocracia conosco. =========== TEXTO LEGAL =========== Todos os valores anunciados podem sofrer alterações sem prévio aviso, seguindo determinação de seus proprietários ou em consequência das variações do mercado imobiliário. Sem ônus algum para imobiliária Por política de privacidade e segurança dos proprietários, não informamos andar nem numero de apartamento, somente após identificação através de telefone e e-mail.área, bairro, quartos e banheiros. ** Somos especialistas em Casas em Condomínio e Apartamentos. Entre em contato conosco e conheça essa e outras opções em FORTALEZA e EUSEBIO. """,2026-06-10,Triunfo Imóveis,0.0,https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-cambeba-fortaleza-com-garagem-145m2-venda-RS550000-id-2891970597/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/cd5fb2e74b57a4ca118bc41178352068/casa-de-condominio-com-3-quartos-a-venda-145m-no-cambeba-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891333189,"Apartamento para comprar com 39 m², 2 quartos, 1 banheiro em Rua 101, Novo Mondubim, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Novo Mondubim,Rua 101,420,"Rua 101 420, Novo Mondubim, Fortaleza, CE",39,2,1,,3,,40.000,-3.808399,-38.591599,True,False,True,False,True,False,False,False,True,False,True,"Ligações e WhatsApp: (85)9 9423.7286 - Aikon Emanuel —————— 🔹Repasse no Ville de Marseille - Mondubim ————————— Chaves: R$ 40.000 ————————— 🔹 VALORES CAIXA: ➡️ Parcelas Caixa: R$ 446,05 ➡️ Saldo devedor Caixa: R$ 92.268,61 ————————— 🔹 VALORES TENDA ➡️ Parcelas Tenda: R$ 275,45 - Faltam 51 parcelas ➡️ Saldo devedor Tenda: R$ 17.121,92 ————————— 🔹 CARACTERÍSTICAS DO IMÓVEL ➡️ 2 Quartos / 1 banheiro ➡️ 3º Andar ➡️ Imóvel com piso já instalado! ————————— 🔹 CONDOMINÍO COM LAZER COMPLETO: ➡️ Mercadinho ➡️ Quadra Poliesportiva ➡️ Churrasqueira ➡️ Salão de festas, e muito mais! —————— Ligações e WhatsApp: (85)9 9423.7286 - Aikon Emanuel",2026-06-07,Nexus Transações Imobiliárias,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-novo-mondubim-fortaleza-39m2-venda-RS40000-id-2891333189/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/0b1d25d3b975161120dfafdc27e14466/apartamento-com-2-quartos-a-venda-39m-no-novo-mondubim-fortaleza.webp?action=fit-in&amp;dimension=614x297
2865917961,"Apartamento para comprar com 41 m², 2 quartos, 1 banheiro, 1 vaga em Rua São Marcos, Coaçu, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Coaçu,Rua São Marcos,425,"Rua São Marcos 425, Coaçu, Fortaleza, CE",41,2,1,,0,1,215.900.000,-3.848779,-38.470301,True,False,False,False,True,False,False,True,True,False,False,"📍 Seu primeiro apê em Messejana está mais perto do que você imagina!!! Imagine morar na região que mais cresce de Messejana, a poucos passos das famosas tapioqueiras, com ônibus na porta e tudo o que você precisa no dia a dia ao redor. Agora a parte que muda o jogo 👇 💰 Até R$ 55 mil de subsídio pelo Minha Casa Minha Vida 📉 Entrada facilitada e parcelada em até 72x 🏠 E o financiamento só começa quando você já estiver morando Isso significa menos aperto agora e mais tranquilidade pra viver. É a chance de sair do aluguel e conquistar seu apartamento com condições que não aparecem todo dia. ⚠️ Esse tipo de oportunidade não fica disponível por muito tempo. Quem entende, garante o seu logo.",2026-01-18,Organiza Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coacu-fortaleza-com-garagem-41m2-venda-RS215900000-id-2865917961/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/a983fc13a792fa76b11d0b342c9f1266/apartamento-com-2-quartos-a-venda-41m-no-coacu-fortaleza.webp?action=fit-in&amp;dimension=614x297
2831898020,"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga em Travessa Itacira, Mondubim, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Mondubim,Travessa Itacira,434,"Travessa Itacira 434, Mondubim, Fortaleza, CE",44,2,1,0,1,1,90.000,-3.80709,-38.563685,False,False,False,False,True,False,False,False,False,False,False,"🟢RODRIGO BATISTA | CRECI CE 23636 Whats: 85 99619.7412 Ligação: 85 99963.7008 Repasse | Recanto Maraponga| Maraponga: ✅ 2 Quartos ✅ 1 Banheiro ✅ Vaga Rotativa ✅ 1 Andar ( 1 lance de escada ) ✅ Condomínio:Redario, Playground, portaria 24h, Deck com Churrasqueira e salão de festas . ➡️ Repasse: 90 mil ( Chaves 🔑) ➡️ Parcela Caixa : 680,00( Saldo devedor : 109.230,26) ➡️ Parcela Tenda : 232,00 ( Saldo devedor : 11mil ) 📍Rua itacira n:105",2025-08-28,Corretor Batista,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-mondubim-fortaleza-com-garagem-44m2-venda-RS90000-id-2831898020/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/fc30bc4aadac6a3000876c7a26ac2899/apartamento-com-2-quartos-a-venda-44m-no-mondubim-fortaleza.webp?action=fit-in&amp;dimension=614x297
2834045457,"Lote/Terreno para comprar com 420 m² em Rua Alfa, Lagoa Redonda, Fortaleza",ALLOTMENT_LAND,Lote/Terreno,CE,Fortaleza,Lagoa Redonda,Rua Alfa,17,"Rua Alfa 17, Lagoa Redonda, Fortaleza, CE",420,,,,0,,330.000,-3.714897,-38.603748,False,False,False,False,False,False,False,False,False,False,True,"Lote 16 – Localização Privilegiada! O maior terreno do Vilas do Lago! Frente com 17,90m Área total de 420m² Diferenciais: Próximo ao salão de festas Fácil acesso ao campo de futebol, quadra de vôlei, beach tênis e quadra de tênis Localização estratégica dentro do condomínio! Perfeito para construir a casa dos seus sonhos, em um condomínio exclusivo, com lazer completo e toda a qualidade de vida que você merece.",2025-09-05,Fax Imobiliária,0.0,https://www.vivareal.com.br/imovel/lote-terreno-lagoa-redonda-fortaleza-420m2-venda-RS330000-id-2834045457/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/cb2271cb77e24243e3fd8d57615946d4/loteterreno-a-venda-420m-no-lagoa-redonda-fortaleza.webp?action=fit-in&amp;dimension=614x297
2851232815,"Apartamento para comprar com 150 m², 3 quartos, 3 banheiros, 2 vagas em Rua Doutor Márlio Fernandes, Guararapes, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Guararapes,Rua Doutor Márlio Fernandes,$undefined,"Rua Doutor Márlio Fernandes $undefined, Guararapes, Fortaleza, CE",150,3,3,3,5,2,730.000,-3.762,-38.484,False,False,False,False,False,False,True,False,False,False,False,"GIGA Imóveis vende apartamento todo projetado com 03 suítes, estar íntimo, ampla sala em L com vários ambientes, piso granito, cozinha, área de serviço, DCE, 02 vagas de garagem. -",2025-11-15,Giga Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-guararapes-fortaleza-com-garagem-150m2-venda-RS730000-id-2851232815/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/4f31f044abcd1d32cc571a9d08fc1da5/apartamento-com-3-quartos-a-venda-150m-no-guararapes-fortaleza.webp?action=fit-in&amp;dimension=614x297
2886285698,"Apartamento para comprar com 82 m², 2 quartos, 3 banheiros, 2 vagas em Rua Gontran Giffoni, Engenheiro Luciano Cavalcante, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Engenheiro Luciano Cavalcante,Rua Gontran Giffoni,100,"Rua Gontran Giffoni 100, Engenheiro Luciano Cavalcante, Fortaleza, CE",82,2,3,2,0,2,850.000,-3.766319,-38.495293,False,False,False,True,True,False,True,False,False,False,True,"O apartamento no bairro Engenheiro Luciano Cavalcante tem 82 metros quadrados com 3 quartos sendo 3 suites e 4 banheiros Possui academia, espaço gourmet, área verde de jardim, playground, salão para festas e eventos. Vai lhe possibilitar curtir os dias mais quentes na piscina, praticar diversos esportes na quadra poliesportiva, todo o conforto do ar condicionado nos dias mais quentes. Churrasqueira para você aproveitar nos momentos de descontração. Elevador que garante o transporte das suas malas e compras. Fica em um condomínio fechado. Já está com os móveis.",2026-05-13,Start Broker Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-82m2-venda-RS850000-id-2886285698/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/d3bca775bdd71b9599dd0e7aac15c2a0/apartamento-com-2-quartos-a-venda-82m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&amp;dimension=614x297
2775794915,"Apartamento para comprar com 81 m², 3 quartos, 3 banheiros, 2 vagas em Rua Governador Manoel de Castro Filho, Edson Queiroz, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Edson Queiroz,Rua Governador Manoel de Castro Filho,100,"Rua Governador Manoel de Castro Filho 100, Edson Queiroz, Fortaleza, CE",81,3,3,3,0,2,710.000,-3.762147,-38.478699,True,False,True,True,True,True,True,True,True,False,True,"📌 Ed. Celebration 💰 Valor de venda: R$710.000,00. Cond: R$640,00. (água inclusa) ✅ 81m2 ✅ 03 suítes (sendo 01 revrsível) ✅ Sala ✅ Varanda ✅ Cozinha ✅ Área de serviço ✅ 02 vagas de garagem 🏨 Condomínio possuí: ➡️ Academia ➡️ Churrasqueira ➡️ Espaço gourmet ➡️ Cinema ➡️ Jardim ➡️ Piscina ➡️ Playground ➡️ Quadra poliesportiva ➡️ Bicicletário ➡️ Elevador ➡️ Brinquedoteca ➡️ Espaço pet ➡️ Vigia ➡️ Circuito de segurança ➡️ Portaria 24h AGENDE HOJE SUA VISITA!!! 👇🏻 Ronaldo Bandeira WhatsApp:85 99632.1795",2025-01-31,Ronaldo Bandeira Corretagem De Imóvel,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-edson-queiroz-fortaleza-com-garagem-81m2-venda-RS710000-id-2775794915/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/0aece8c15fd7306cc006772457d62057/apartamento-com-3-quartos-a-venda-81m-no-edson-queiroz-fortaleza.webp?action=fit-in&amp;dimension=614x297
2688352729,"Sala/Conjunto para comprar com 34 m², 1 banheiro, 1 vaga em Avenida Pontes Vieira, Dionisio Torres, Fortaleza",OFFICE,Sala/Conjunto,CE,Fortaleza,Dionisio Torres,Avenida Pontes Vieira,2340,"Avenida Pontes Vieira 2340, Dionisio Torres, Fortaleza, CE",34,,1,,0,1,450.000,-3.751629,-38.500685,False,False,False,False,False,False,False,False,False,False,True,A sala/conjunto no bairro Dionísio Torres possui 34 metros quadrados e 1 banheiro,2024-02-04,Carlos Abdias Veras Reis,0.0,https://www.vivareal.com.br/imovel/sala-comercial-dionisio-torres-fortaleza-com-garagem-34m2-venda-RS450000-id-2688352729/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/cd002e1bb7c1378d261e865820858453/sala-comercial-a-venda-34m-no-dionisio-torres-fortaleza.webp?action=fit-in&amp;dimension=614x297
