listing_id,titulo,apartamento_ou_casa,tipo_imovel,estado,cidade,bairro,rua,numero,endereco,metragem,quartos,banheiros,suites,andar,estacionamentos,preco_anuncio,latitude,longitude,tem_portaria_24h,tem_vista_pro_mar,tem_condominio_fechado,tem_piscina,tem_deck,tem_varanda_gourmet,tem_varanda,tem_academia,tem_salao_festas,tem_salao_jogos,tem_quadra_campo,descricao,anuncio_criado,corretora,nota_media,url,imagem_url
2817620515,"Apartamento para comprar com 52 m², 2 quartos, 2 banheiros, 1 vaga em Rua Eusébio de Queirós, Itaoca, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Itaoca,Rua Eusébio de Queirós,1673,"Rua Eusébio de Queirós 1673, Itaoca, Fortaleza, CE",52,2,2,1,0,1,340.000,-3.769588,-38.555086,False,False,True,True,True,False,True,False,False,False,True,"Apartamento com 2 Dormitórios e Suíte à Venda Conforto, Lazer e Excelente Localização O imóvel ideal para quem busca praticidade, qualidade de vida e ótima infraestrutura. Localizado em uma das regiões mais valorizadas, este apartamento oferece tudo o que sua família precisa para viver com conforto e segurança. Destaques do Imóvel 2 dormitórios, sendo 1 suíte confortável 2 banheiros com excelente acabamento Sala integrada à varanda, com ótima ventilação e iluminação natural Piso em cerâmica em todos os ambientes: durável, fácil de limpar e funcional 1 vaga de garagem coberta Bloco com elevador, ideal para acessibilidade e comodidade Estrutura de Lazer Completa Piscina adulto e infantil para momentos de lazer com a família Academia equipada para treinos no dia a dia Salão de festas para celebrações e eventos Quadra poliesportiva para esportes e recreação Pet Place para seu animal de estimação Bicicletário, promovendo mobilidade sustentável Localização Estratégica Próximo a supermercados, escolas, farmácias e muito mais Fácil acesso a vias principais e transporte público Bairro em crescimento e valorização constante Por que Este Imóvel é Ideal para Você? Perfeito para famílias, casais ou investidores Excelente aproveitamento de espaço Condomínio completo e seguro Pronto para morar Agende sua visita com a Inov9 Imóveis e conheça de perto essa oportunidade única. More bem, com segurança e infraestrutura completa em uma das melhores regiões da cidade. A Inov9 Imóveis é referência no mercado imobiliário do Ceará, com o maior estoque do estado: são mais de 9.000 opções entre imóveis prontos, na planta, adjudicados e de leilão, com descontos que chegam a 50%. Atuamos com foco em performance e soluções completas em venda, locação e crédito imobiliário. Somos especialistas em imóveis econômicos e oportunidades estratégicas para morar ou investir com alta rentabilidade. Contamos com parcerias sólidas com grandes construtoras, incorporadoras e bancos, oferecendo acesso a lançamentos exclusivos, análise ágil de crédito e suporte jurídico especializado. Nosso time é treinado para entregar resultados com agilidade, inovação e excelência em cada etapa da jornada do cliente. Através de tecnologia, atendimento consultivo e inteligência de mercado, conectamos pessoas às melhores oportunidades. A Inov9 é seu parceiro ideal para conquistar seu imóvel com segurança, economia e o melhor custo-benefício. Seu novo endereço, onde cada ambiente reflete o seu estilo de vida.",2025-06-29,Inov9 Empreendimentos Imobiliarios Ltda-Me,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaoca-fortaleza-com-garagem-52m2-venda-RS340000-id-2817620515/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/28b2489a8266a0e5099ae90aff4350e9/apartamento-com-2-quartos-a-venda-52m-no-itaoca-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891536478,"Apartamento para comprar com 101 m², 3 quartos, 3 banheiros, 2 vagas em Rua Leão Veloso, Parque Iracema, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Parque Iracema,Rua Leão Veloso,756,"Rua Leão Veloso 756, Parque Iracema, Fortaleza, CE",101,3,3,2,0,2,800.000,-3.809183,-38.493246,False,False,False,True,True,True,True,True,True,True,False,"Felicitá Residencial, 101 m², Parque Del Sol, Fortaleza/CE COD: AP0014 O apartamento tem 101,01m² todo no porcelanato, distribuídos em 3 quartos sendo que 1 dos quartos foi unificado na com a 2ª suíte, 1 WC social, sala, cozinha e Banheiro de Serviço. O apartamento com cortina de vidro. Possui excelente vista a área de piscina do condomínio e uma ventilação sem igual Localização excelente, Com tudo perto: comércio, escolas, serviços e muita conveniência e comodidade para o dia a dia. o Condomínio fica 800m da Av. Frei Cirilo, a 1km da BR 116 e a 1,9km Av. Oliveira Paiva. Tendo como alguns pontos estratégicos da cidade nas proximidades como: Cambeba Mall, Colégio Christus, Lago Jacarey e Shopping Via Sul. O condomínio tem uma extraordinária área de lazer, são muitos itens de lazer como: Academia, piscina adulto com raia e piscina infantil, salão de festas, playground infantil, salão de jogos, Deck com churrasqueira e forno para pizza e muito mais. 2 Vagas de Garagem Vem conferir. Liga ou manda WhatsApp. Alex Rocha CRECI 17436 @alexrochabroker",2026-06-08,Alex Paulo Silva Rocha,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-iracema-fortaleza-com-garagem-101m2-venda-RS800000-id-2891536478/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/48d50355a8b748b63af1e7caeefd0d27/apartamento-com-3-quartos-a-venda-101m-no-parque-iracema-fortaleza.webp?action=fit-in&amp;dimension=614x297
2866313296,"Apartamento para comprar com 112 m², 3 quartos, 3 banheiros, 2 vagas em Rua Dona Leopoldina, Centro, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Centro,Rua Dona Leopoldina,1045,"Rua Dona Leopoldina 1045, Centro, Fortaleza, CE",112,3,3,3,0,2,600.000,-3.734204,-38.520177,True,False,True,False,False,False,False,False,True,False,False,"🏆Aldeota🏆 Edifício Golden Garden 2 Apartamento amplo e muito bem localizado, ideal para quem busca conforto e praticidade no dia a dia! 📐 *112m²* 🛏️ *3 suítes* 🛋️ Sala espaçosa 🧳 Móveis fixos 👩‍💼 Dependência completa de empregada 🚗 *2 vagas de garagem* 🏢 Condomínio com: 🎉 Salão de festas 👧 Playground 🛡️ Portaria 24h ♦️R$: 600.000,00♦️ Condomínio : R$ 883,00",2026-01-20,Ronaldo Bandeira Corretagem De Imóvel,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-fortaleza-com-garagem-112m2-venda-RS600000-id-2866313296/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/9bd370e9e6d4e8e467e119a60ad2f47a/apartamento-com-3-quartos-a-venda-112m-no-centro-fortaleza.webp?action=fit-in&amp;dimension=614x297
2811330810,"Apartamento para comprar com 100 m², 3 quartos, 4 banheiros, 4 vagas em Rua Antônio Augusto, Meireles, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Meireles,Rua Antônio Augusto,$undefined,"Rua Antônio Augusto $undefined, Meireles, Fortaleza, CE",100,3,4,2,8,4,1.200.000,-3.727,-38.513,False,True,False,True,True,True,True,False,False,False,True,"Essa opção é para voce que busca sofisticação com elegancia, numa localização estrategica, proximo de tudo o que você precisa para maior mobilidade e ao mesmo tempo 5 minutos da melhor orla do Brasil. Apartamento com 120m, mobilado de 03 suítes, sendo 01 master com closet e varanda, sala ampla e projetada, varanda com vista para o mar, cozinha americana com geladeira, fogão e máquina de lavar. 04 vagas de garagem. O condomínio conta com piscina, deck com churrasqueira, portaria 24 hrs, playground, quadra de esportes e salão de festas. Venda realizada como ""porteira fechada"". Documentação perfeita. -",2025-06-04,Mm Imóveis Negócios Imobiliários Ltda,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meireles-fortaleza-com-garagem-100m2-venda-RS1200000-id-2811330810/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/b494d26dbcacbf957f2559d49bb6b46f/apartamento-com-3-quartos-a-venda-100m-no-meireles-fortaleza.webp?action=fit-in&amp;dimension=614x297
2873765421,"Apartamento para comprar com 120 m², 3 quartos, 4 banheiros, 3 vagas em Rua NS 08, Engenheiro Luciano Cavalcante, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Engenheiro Luciano Cavalcante,Rua NS 08,65,"Rua NS 08 65, Engenheiro Luciano Cavalcante, Fortaleza, CE",120,3,4,3,13,3,1.250.000,-3.776958,-38.487931,True,False,True,True,True,True,False,True,True,False,False,"Exclusividade. Ótima oportunidade, ultima unidade do Reserva Florence Condomínio. Condomínio novo, vai ser entregue nos próximos meses. Bem próximo a Av Washington Soares, por trás do Shopping Reserva. Condomínio com área de Lazer Completa, apartamento de 120 m2, varanda Gourmet com linda vista e otimo acabamento. Diferencial dessa unidade é que são 3 Vagas de Garagem.",2026-03-05,X IMOVEIS SOLUCOES E NEGOCIOS LTDA,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-120m2-venda-RS1250000-id-2873765421/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/82798ce54a3e96f0b2079e6c6e01970e/apartamento-com-3-quartos-a-venda-120m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&amp;dimension=614x297
2879059689,"Apartamento para comprar com 146 m², 3 quartos, 5 banheiros, 3 vagas em Rua Reverendo Bolivar Pinto Bandeira, Engenheiro Luciano Cavalcante, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Engenheiro Luciano Cavalcante,Rua Reverendo Bolivar Pinto Bandeira,650,"Rua Reverendo Bolivar Pinto Bandeira 650, Engenheiro Luciano Cavalcante, Fortaleza, CE",146,3,5,3,0,3,1.500.000,-3.768715,-38.491841,False,False,False,True,True,False,False,False,False,True,True,"Cavalcante Luciano Cavalcante, região residencial valorizada, com fácil acesso a vias principais, próximo a shoppings, escolas e serviços — perto de tudo. Valores Valor: sob consulta Características do Imóvel 3 suítes 3 vagas de garagem Sala de estar Lavabo Varanda gourmet Cozinha Copa Home office Condomínio / Lazer ✔️ Piscina ✔️ Churrasqueira ✔️ Salão de festas ✔️ Salão de jogos ✔️ Sauna ✔️ Gazebo ✔️ Deck seco e molhado ✔️ Espaço fitness ✔️ Playground ✔️ Espaço kids ✔️ Home cinema ✔️ Mini campo ✔️ Praça ✔️ Grupo gerador ✔️ Central de gás ✔️ Vestiário Localização No bairro Luciano Cavalcante, com acesso rápido às principais avenidas da região, próximo a universidades, supermercados, escolas e centros comerciais — localização prática e funcional, perto de tudo.",2026-04-05,Start Broker Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-engenheiro-luciano-cavalcante-fortaleza-com-garagem-146m2-venda-RS1500000-id-2879059689/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/c418cc4a67ce027f0d608e2dede2833b/apartamento-com-3-quartos-a-venda-146m-no-engenheiro-luciano-cavalcante-fortaleza.webp?action=fit-in&amp;dimension=614x297
2833999319,"Sala/Conjunto para comprar com 100 m², 3 banheiros, 3 vagas em Rua Monsenhor Bruno, Aldeota, Fortaleza",OFFICE,Sala/Conjunto,CE,Fortaleza,Aldeota,Rua Monsenhor Bruno,1153,"Rua Monsenhor Bruno 1153, Aldeota, Fortaleza, CE",100,,3,,9,3,1.440.000,-3.733183,-38.509505,False,False,False,False,False,False,False,False,False,False,False,"Scopa Platinum Corporate - 9º andar Endereço: Rua Monsenhor Bruno, nº 1153 – Ed. Scopa Platinum Corporate – Aldeota, Fortaleza/CE. Excelente oportunidade para adquirir 3 salas comerciais independentes (com possibilidade de integração) somando 100,44 m² no moderno Scopa Platinum Corporate, um dos empreendimentos corporativos mais sofisticados de Fortaleza. Divididas em recepção aconchegante para receber clientes e visitantes; salas de atendimento privativas, ideais para consultorias, atendimentos médicos ou individuais; área de trabalho compartilhada; sala de reuniões, perfeita para encontros estratégicos e apresentações; e três banheiros. O edifício apresenta auditório climatizado e salão de convenções, heliponto, academia, restaurante e áreas de convivências. Possui 15 elevadores (incluindo panorâmico), portaria 24h com segurança avançada, estacionamento para visitantes, Instalações para ar-condicionado tipo Split, inclusive na sala (exceto equipamento), fachada moderna em pele de vidro e acabamento de alto padrão. Possuem 3 vagas de garagem. Próximo á Praça Luíza Távora, com uma localização privilegiada ao lado da Av. Santos Dumont, importante polo financeiro e comercial, cercado por bancos, hospitais, restaurantes, farmácias, supermercados e colégios de referência, fácil acesso ao transporte público e às principais vias da cidade. *As benfeitorias das salas, como ares condicionados, cortinas, móveis planejados, iluminação projetada, itens de decoração e demais melhorias, não estão incluídas no valor venal das salas, podendo, no entanto, ser eventualmente negociadas com os atuais inquilinos. **Valor da taxa de condomínio apresentado no anúncio, não está incluso o valor de água, esgoto e coleta de lixo. ***As informações e valores apresentados nesta página estão sujeitos a alterações sem aviso prévio. Sugerimos verificar sempre com nosso departamento comercial para obter informações atualizadas",2025-09-05,Diva Marrocos Imóveis,0.0,https://www.vivareal.com.br/imovel/sala-comercial-aldeota-fortaleza-com-garagem-100m2-venda-RS1440000-id-2833999319/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/b101e8c20d3ce34e9576de68284d7311/sala-comercial-a-venda-100m-no-aldeota-fortaleza.webp?action=fit-in&amp;dimension=614x297
2856860557,"Apartamento para comprar com 57 m², 2 quartos, 1 banheiro, 1 vaga em Rua José La Fayette Azevedo Lima, Cambeba, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Cambeba,Rua José La Fayette Azevedo Lima,155,"Rua José La Fayette Azevedo Lima 155, Cambeba, Fortaleza, CE",57,2,1,0,1,1,358.000,-3.809479,-38.479685,False,False,True,True,True,False,True,False,False,False,True,"Terraço das Flores O apartamento tem localização privilegiada, ao lado do Parque Del Sol, com fácil acesso a BR-116, ao Lago Jacareí, a Av. Washington Soares e a Av. Ministro Jose Américo. Há 200 metros do Supermercado Center Box. - Apartamento no Térreo, com 57 m² de área privativa, com privacidade e próximo a área de lazer; - Com 02 quartos, com arcondicionados e móveis planejados; - 01 Banheiro com móvel planejado, box e paredes revestidas; - Sala de Estar/Jantar, com arcondicionado; - Ampla Varanda, com móvel planejado; - Cozinha Tradicional com móveis planejados; - Àrea de Serviço; - Elevador; - 01 Vaga de Garagem; - Piso 100% Cerâmica. Área Comum: Piscina Adulto, Piscina Infantil, Salão de Festas, Academia, Playground, Quadra Poliesportiva, Guarita, Praças, Deck e Quiosque com Churrasqueira, Pista de Cooper, Portaria 24 horas, Cerca Elétrica, Portão Eletrônico, 05 Vagas para Visitantes. Agende já sua visita! -",2025-12-07,Antonio Neto Imoveis,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cambeba-fortaleza-com-garagem-57m2-venda-RS358000-id-2856860557/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/2eef7e2fa9ab24331d6bd256e1b5d9a5/apartamento-com-2-quartos-a-venda-57m-no-cambeba-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892183283,"Apartamento para comprar com 126 m², 3 quartos, 4 banheiros, 2 vagas em Rua Vilebaldo Aguiar, Cocó, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Cocó,Rua Vilebaldo Aguiar,760,"Rua Vilebaldo Aguiar 760, Cocó, Fortaleza, CE",126,3,4,2,12,2,499.900,-3.743336,-38.47979,True,False,True,False,True,False,False,False,True,False,True,"More no melhor do Cocó, perto de tudo que você precisa! Excelente apartamento em andar alto no Edifício Luzerne com excelente localização, a 1 quadra da Santos Dumont, pertinho do Shopping Riomar Fortaleza, em frente ao Supermercado Frangolândia, Drogasil (24h), Hospital Oto (Kora Saúde) e Santander. Apartamento super espaçoso com 126 m2, com uma imensa sala para 2 ambientes, cozinha e área de serviço grandes, dependência completa de empregada, 3 quartos amplos sendo 2 suítes, móveis projetados, super ventilado. Portaria humana 24 horas. Apenas 2 apartamentos por andar. Vem conhecer essa maravilha em uma das melhores localizações de Fortaleza, você vai se encantar. Marque sua visita! Aprovamos seu financiamento no banco de sua preferência com rapidez e agilidade, financie pelo Minha Casa Minha Vida Classe Média. Alessandro Borges de Araújo Creci 21.149 .8520 @alessandrob_imoveis",2026-06-11,TRINDADE IMÓVEIS,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coco-fortaleza-com-garagem-126m2-venda-RS499900-id-2892183283/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/22007ad320e9e91fb3cab275b75f8133/apartamento-com-3-quartos-a-venda-126m-no-coco-fortaleza.webp?action=fit-in&amp;dimension=614x297
2888080181,"Apartamento para comprar com 180 m², 3 quartos, 5 banheiros, 3 vagas em Rua Senador Machado, Mucuripe, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Mucuripe,Rua Senador Machado,185,"Rua Senador Machado 185, Mucuripe, Fortaleza, CE",180,3,5,3,15,3,2.315.000,-3.72411,-38.485966,False,False,False,False,False,True,False,False,False,False,True,"Rua Senador Machado, 185 - Mucuripe, Fortaleza - CE, 60165-170 Exclusividade e conforto é desfrutar de sofisticação, praticidade e qualidade de vida em um dos endereços mais valorizados de Fortaleza: o bairro com acesso exclusivo à Av. Beira-Mar. Este apartamento de 180m² foi totalmente projetado e decorado, unindo design moderno e funcionalidade para atender aos mais altos padrões de exigência. Características do imóvel Porteira Fechada Vista panorâmica para Beira mar 🌊 180m² de área privativa 03 suítes espaçosas DCE Lavabo Andar alto Sala ampla para dois ambientes Cozinha projetada e equipada Varanda com linda vista mar , ideal para receber amigos e contemplar a cidade 03 vagas de garagem Estrutura do condomínio O Condomínio oferece completa infraestrutura de lazer, segurança e comodidade para toda a família: Academia de ginástica Bicicletário Brinquedoteca Elevador Portaria 24h Quadra poliesportiva Salão de festas Diferencial exclusivo O empreendimento conta com um acesso privativo para a Av. Beira-Mar, proporcionando mobilidade e praticidade para quem deseja viver de frente para um dos cartões-postais mais desejados de Fortaleza. Oportunidade única de morar com conforto, segurança e exclusividade. Oportunidade R$ 2.315.000,00 Condomínio R$ 2mil Agende sua visita e encante-se com cada detalhe deste imóvel!🏡",2026-05-22,Ítalo Mendes,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-mucuripe-fortaleza-com-garagem-180m2-venda-RS2315000-id-2888080181/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/86a1e0fd76afb10ae9b852092a518c04/apartamento-com-3-quartos-a-venda-180m-no-mucuripe-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891470181,"Apartamento para comprar com 48 m², 2 quartos, 1 banheiro, 1 vaga em Rua Professora Stella Cochrane, Itaperi, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Itaperi,Rua Professora Stella Cochrane,06,"Rua Professora Stella Cochrane 06, Itaperi, Fortaleza, CE",48,2,1,,1,1,175.000,-3.79313,-38.535426,True,False,True,False,False,False,False,False,True,False,False,"APARTAMENTO REFORMADO À VENDA NO ITAPERI ✨🏡 Excelente oportunidade para morar ou investir! ✅ 2 quartos ✅ 1 banheiro ✅ 1 vaga de garagem ✅ Cozinha projetada ✅ Acabamento em drywall ✅ Apartamento totalmente reformado ✅ Ambientes modernos e bem distribuídos 🌟 Imóvel pronto para morar, com excelente aproveitamento dos espaços e acabamento que proporciona mais conforto e sofisticação para o dia a dia.",2026-06-08,Kleber Melo Corretor De Imóveis,0.0,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itaperi-fortaleza-com-garagem-48m2-venda-RS175000-id-2891470181/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/e849cdf368200f314cd8ce80e847a879/apartamento-com-2-quartos-a-venda-48m-no-itaperi-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892078780,"Apartamento para comprar com 44 m², 1 quarto, 1 banheiro em Rua Monte Líbano, Mondubim, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Mondubim,Rua Monte Líbano,946,"Rua Monte Líbano 946, Mondubim, Fortaleza, CE",44,1,1,0,0,0,87.000,-3.828224,-38.564785,False,False,False,False,False,False,False,False,False,False,False,"🏡 APARTAMENTO DE REPASSE | PARQUE FLUENCE – MONDUBIM Quer sair do aluguel? Aproveite esta excelente ✨ Detalhes do imóvel: ✔ 44,11 m² ✔ Apartamento térreo ✔ 2 quartos ✔ 1 banheiro ✔ Sala de estar e jantar ✔ Cozinha ✔ 1 vaga de garagem fixa 🏊 Condomínio com lazer completo 💧 Condomínio: R$ 415,00 (água inclusa) 💰 **Condições do repasse: 🔑 *R$ 88.000,00 nas chaves* 🏦 *Assume apenas parcelas Caixa de R$ 700,00* Saldo devedor : 108.940,00 ✅ Excelente localização no Mondubim, próximo a escolas, supermercados, farmácias e transporte público.",2026-06-11,Thiago Sousa Corretor,0.0,https://www.vivareal.com.br/imovel/apartamento-1-quartos-mondubim-fortaleza-44m2-venda-RS87000-id-2892078780/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/8552202546f67203bbf7a5ab38ef1cb5/apartamento-com-1-quarto-a-venda-44m-no-mondubim-fortaleza.webp?action=fit-in&amp;dimension=614x297
2713206601,"Casa para comprar com 154 m², 4 quartos, 4 banheiros, 3 vagas em Rua Santa Aparecida, Coaçu, Fortaleza",HOME,Casa,CE,Fortaleza,Coaçu,Rua Santa Aparecida,867,"Rua Santa Aparecida 867, Coaçu, Fortaleza, CE",154,4,4,3,0,3,880.000,-3.846328,-38.472014,False,False,False,False,True,True,True,False,False,False,False,"💥 Mega lançamento no Eusébio! 🌀 Van Gogh Eusébio. 🌃 A arte de viver bem. 📌 600m da CE040, pertinho do shopping Eusébio. 💡Empreendimento totalmente inovador, com muitos acessórios tecnológicos e inovadores, trazendo um acabamento de altíssimo padrão na melhor localização do Eusébio. 🌻Unidades Girassóis. 🏡 Duplex alto padrão. 📍Área construída 154m2. 📍4 quartos, 3 suítes (sendo 1 master com closet e varandão) 📍Sala 2 ambientes integradas à cozinha com bancada estendida. 📍3 vagas de garagem. 📍Tomadas USB. 📍Pré disposição de energia solar e tomada para carros elétricos. 📍Opção de kit deck, lavabo e piscina 📲 Entre em contado agora e garanta as condições de pré-lançamento.",2024-05-07,Alpha Imobiliária Conceito,0.0,https://www.vivareal.com.br/imovel/casa-4-quartos-coacu-fortaleza-com-garagem-154m2-venda-RS880000-id-2713206601/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/13490352ced730c9be96ea142d65b417/casa-com-4-quartos-a-venda-154m-no-coacu-fortaleza.webp?action=fit-in&amp;dimension=614x297
2891066017,"Apartamento para comprar com 64 m², 3 quartos, 2 banheiros, 1 vaga em Mondubim, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Mondubim,$undefined,$undefined,"$undefined $undefined, Mondubim, Fortaleza, CE",64,3,2,1,0,1,450.000,-3.809,-38.572,True,False,True,True,True,False,False,True,True,False,False,"Apartamento com 3 quartos, suíte e varanda para Venda, na região da Maraponga. Com 3 dormitórios, sendo 1 suíte, possui 2 banheiros, 1 vaga de garagem. Área Privativa de 64,00 m². Valor do Imóvel R$ 450.000,00, Valor do Condomínio R$ 480,00. Acabamentos: Piso Cerâmino. Áreas Comuns: Mini Mercado, Academia, Bicicletário, Brinquedoteca, Coworking, Deck com churrasqueiras, Espaço Gourmet, Espaço Kids, Lounge, Pet Place, Piscina adulto e infantil, Playground, Sala de Cinema, Sala de Jogos, Salão de Festas. Características: Móveis Planejados. Infraestrutura: Elevador, Gerador. Proximidades: Academias, Aeroporto, Bancos, Bares e Restaurantes, Centros Comerciais, Clínica Veterinária, Clínicas em Geral, Creche, Educação, Escolas, Farmácia, Hospitais, Pet Shop, Shopping Center, Supermercados. Segurança: Interfone, Portão Eletrônico, Portaria 24h, Controle de acesso facial.",2026-06-06,Thiago Cruz,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-mondubim-fortaleza-com-garagem-64m2-venda-RS450000-id-2891066017/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/e596d57b9bff344614ac619cfc60dfa9/apartamento-com-3-quartos-a-venda-64m-no-mondubim-fortaleza.webp?action=fit-in&amp;dimension=614x297
2822998336,"Apartamento para comprar com 67 m², 3 quartos, 3 banheiros, 2 vagas em Rua Pedro Felipe Barbosa Borges, Cocó, Fortaleza",Apartamento,Apartamento,CE,Fortaleza,Cocó,Rua Pedro Felipe Barbosa Borges,50,"Rua Pedro Felipe Barbosa Borges 50, Cocó, Fortaleza, CE",67,3,3,1,1,2,480.000,-3.746776,-38.490375,False,False,False,False,False,False,False,False,False,False,True,"Apartamento à venda no Edifício Mont Park 3 Quartos | 1 Suíte | 2 Vagas | 67,07m² de área útil Bairro Cocó, Fortaleza. Descubra o prazer de viver com conforto, segurança e contato com a natureza no Edifício Mont Park, localizado no bairro Cocó uma das regiões mais desejadas e bem estruturadas de Fortaleza. Com 67,07m² de área útil, este apartamento possui uma planta bem distribuída com 3 dormitórios, sendo 1 suíte, dependência completa de empregada e 2 vagas de garagem. Ideal para famílias que buscam praticidade sem abrir mão de bem-estar. o condomínio oferece ambiente tranquilo, seguro e familiar, com estrutura pensada para seu dia a dia: Salão de festas Playground Quadra esportiva Portaria 24 horas com controle de acesso e monitoramento A poucos metros do Parque do Cocó, o maior parque urbano da cidade, o Mont Park proporciona um estilo de vida equilibrado, cercado de áreas verdes, com fácil acesso a shoppings, supermercados, escolas, clínicas e vias principais da cidade. O bairro Cocó é referência em qualidade de vida, valorização imobiliária e mobilidade urbana. Viver aqui é estar próximo ao essencial, em uma localização estratégica que combina natureza e conveniência. Condomínio: R$ 1.155 IPTU: R$ 1.124 anual O Edifício Mont Park é perfeito para quem deseja morar bem em um espaço funcional, confortável e em sintonia com a cidade. Agende sua visita e venha conhecer seu novo lar! -",2025-07-21,Paulo Ximenes Negócios Imobiliários,0.0,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coco-fortaleza-com-garagem-67m2-venda-RS480000-id-2822998336/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/59efff2cf2b5890d8c79dbb06df78d6a/apartamento-com-3-quartos-a-venda-67m-no-coco-fortaleza.webp?action=fit-in&amp;dimension=614x297
2892079878,"Sala/Conjunto para comprar com 20 m², 1 quarto, 1 banheiro, 1 vaga em Rua Melvin Jones, Centro, Fortaleza",OFFICE,Sala/Conjunto,CE,Fortaleza,Centro,Rua Melvin Jones,$undefined,"Rua Melvin Jones $undefined, Centro, Fortaleza, CE",20,1,1,,0,1,40.000,-3.728,-38.525,False,False,False,False,False,False,False,False,False,False,False,"SALA COMERCIAL OU RESIDENCIAL |CENTRO | ED NEUSA MELO ✨ 8 5 9 8 5 1 5 5 5 3 4 Valor de venda: R$ 40.000,00 Área privativa: 20m² Características do imóvel: ✅ Sala comercial ou residencial ✅ 01 Banheiro social ✅ 01 Pia lavatório Proximidades: Centro de Fortaleza ✔️ Comércio em geral ✔️ Bancos ✔️ Farmácias ✔️ Restaurantes ✔️ Transporte público ✔️ Fácil acesso às principais vias do Centro Cleiton Carvalho | CRECI 23.577F (8 5) 9 8 5 1 5 5 5 3 4 TLC",2026-06-11,Realize Busca,0.0,https://www.vivareal.com.br/imovel/sala-comercial-1-quartos-centro-fortaleza-com-garagem-20m2-venda-RS40000-id-2892079878/?source=ranking%2Crp,https://resizedimgs.vivareal.com/img/vr-listing/1b9ddd8b21247f2ff7432b84c97466ce/sala-comercial-com-1-quarto-a-venda-20m-no-centro-fortaleza.webp?action=fit-in&amp;dimension=614x297
